ID;SETOR;IDENTIFICAÇÃO NR-13;TAG;NUMERO RIV.;ANO DE FABRICAÇÃO;FABRICANTE;FABRICANTE RESUMIDO;CODIGO FABRICAÇÃO;ANO EDIÇÃO;PRESSÃO DE PROJETO (CASCO);PRESSÃO DE PROJETO (TUBO);P.M.T.A (CASCO);P.M.T.A (TUBO);PRESSÃO DE OPERAÇÃO (CASCO);PRESSÃO DE OPERAÇÃO (TUBO);PRESSÃO DE TH (CASCO);PRESSÃO DE TH (TUBO);FLUÍDO (CASCO);FLUÍDO (TUBO);CAPACIDADE m³ (CASCO);CAPACIDADE m³ (TUBO);PRESSÃO;TEMPERATURA;SEGURANÇA;CLASSE;GRUPO;CATEGORIA;CROQUI;DESENHO PARA PRONTUÁRIO;CÁLCULO MECÂNICO (MC);PAR COMPONENTES;LIVRO DE REGISTRO;DATA PRÓXIMA INSPEÇÃO (EXTERNA) ;DATA PRÓXIMA INSPEÇÃO (INTERNA) ;TESTE HIDROSTÁTICO;PLACA DE IDENTIFICAÇÃO;TAG E CATEGORIA;OBSERVAÇÕES;
123;FÁBRICA DE AÇÚCAR;CONDENSADOR BAROMÉTRICO DO COZEDOR Nº05;COZB05;21-0790.008-31-127153-RIP;1999;;;ASME - Seção VIII - Divisão 1;Edição 2017;0,86 kgf/cm²;N / A;0,86 kgf/cm²;N / A;0,82 kgf/cm²;N / A;1,12 kgf/cm²;N / A;ÁGUA;N / A;11,30 m³;N / A;;;;D;5;V;;NÃO;FNC-411/2024;N / A;;15/04/2026;05/03/2031;;;;;
124;FÁBRICA DE AÇÚCAR;CONDENSADOR BAROMÉTRICO DO COZEDOR Nº06;COZB06;;2024;LAFERTEC EQUIPAMENTOS INDUSTRIAIS LTDA;LAFERTEC;ASME - Seção VIII - Divisão 1;Edição 2023;0,86 kgf/cm²;N / A;0,86 kgf/cm²;N / A;0,83 kgf/cm²;N / A;1,12 kgf/cm²;N / A;ÁGUA;N / A;11,30 m³;N / A;;;;D;5;V;;NÃO;FNC-411/2024;N / A;;;;;;;;
125;FÁBRICA DE AÇÚCAR;CONDENSADOR BAROMÉTRICO DO COZEDOR Nº07;COZB07;21-0790.008-31-127155-RIP;2010;;;ASME - Seção VIII - Divisão 1;Edição 2017;0,86 kgf/cm²;N / A;0,86 kgf/cm²;N / A;0,82 kgf/cm²;N / A;1,12 kgf/cm²;N / A;ÁGUA;N / A;24,90 m³;N / A;;;;D;5;V;;NÃO;FNC-411/2024;N / A;;15/04/2026;05/03/2031;;;;;
126;LABORATÓRIO;AUTOCLAVE MAIOR - AV75;AUT-2;25-0035-31-0563-RIE;;PHOENIX IND. COM. DE EQUIPS CIENTÍFICOS Ltda;PHOENIX;ASME I ABNT;.-x-.;1,50 kgf/cm²;N / A;1,50 kgf/cm²;N / A;1,00 kgf/cm²;N / A;2,50 kgf/cm²;N / A;VAPOR;N / A;.-x-.;N / A;MAN - 060;AV - 75;;C;5;V;NÃO;NÃO;NÃO;N / A;SIM;25/02/2030;25/02/2030;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;;
127;LABORATÓRIO;AUTOCLAVE MENOR - AV30;AUT-1;21-0790.008-31-127158-RIP;2006;PHOENIX IND. COM. DE EQUIPS CIENTÍFICOS Ltda;PHOENIX;ASME I ABNT;.-x-.;1,60 kgf/cm²;N / A;1,60 kgf/cm²;N / A;1,00 kgf/cm²;N / A;3,00 kgf/cm²;N / A;VAPOR;N / A;.-x-.;N / A;;.-x-.;;C;5;V;NÃO;NÃO;NÃO;N / A;SIM;19/02/2026;19/02/2026;;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;;
128;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 01;AQD001;00343/24;2012;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);2,00 kgf/cm²;8,00 kgf/cm²;2,00 kgf/cm²;7,30 kgf/cm²;0,80 Kgf/cm²;6,60 Kgf/cm²;3,00 Kgf/cm²;10,95 Kgf/cm²;VAPOR;CALDO;6,300 m³;2,370 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-01598;PA-210790-122141;SIM;04/04/2028;04/04/2032;FMGOIGOI017 / 24 - TH;OK;;Isolar térmicamente os tampos – item 1.5. deste relatório / Monitorar tubos do espelho inferior (corrosões superficiais) – item 2.3. deste relatório. / efetuar pinturas – itens 1.6., 1.8., 1.10. e 1.12 deste relatório.;
129;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 02;AQD002;00344/24;2012;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998, Tema C (adotado);2,00 Kgf/cm²;8,00 Kgf/cm²;2,00 kgf/cm²;7,30 kgf/cm²;0,80 Kgf/cm²;5,60 Kgf/cm²;3,00 Kgf/cm²;10,95 Kgf/cm²;VAPOR;Caldo;6,30 m³;2,37 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02410;N / A;SIM;04/04/2028;04/04/2032;FMGOIGOI019 / 24 - TH;OK;;Isolar térmicamente os tampos – item 1.5. deste relatório / Monitorar tubos do espelho inferior (corrosões superficiais) – item 2.3. deste relatório. / efetuar pinturas – itens 1.6., 1.8., 1.10. e 1.12 deste relatório.;
130;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 03;AQD003;00345/24;2012;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);2,00 kgf/cm²;8,00 kgf/cm²;2,00 kgf/cm²;7,30 kgf/cm²;0,80 Kgf/cm²;6,60 Kgf/cm²;3,00 Kgf/cm²;10,95 Kgf/cm²;VAPOR;CALDO;6,300 m³;2,370 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02411;PA-210790-122153;SIM;06/04/2028;06/04/2032;FMGOIGOI020 / 24 - TH;OK;;Efetuar pinturas – itens 1.6., 1.8., 1.10., 1.11. e 1.12 deste relatório.;
131;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 04;AQD004;00350/24     00001/25;1994;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1992 Tema C (Adotado);2,00 kgf/cm²;7,30 kgf/cm²;2,00 kgf/cm²;7,30 kgf/cm²;0,80 Kgf/cm²;6,60 Kgf/cm²;3,00 Kgf/cm²;10,95 Kgf/cm²;CALDO;VAPOR;8,593 m³;0,896 m³;MAN-305        MAN-304;.-x-.;;C;5;V;SIM ;NÃO;PERTICARARI;PA-210790-122160;SIM;07/04/2029;21/01/2035;SIM;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
132;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 05;AQD005;00347/24     00002/25;2016;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 2015  ;8,00 kgf/cm²;3,00 kgf/cm²;8,00 kgf/cm²;3,00 kgf/cm²;5,00 Kgf/cm²;0,75 Kgf/cm²;10,40 Kgf/cm²;3,90 Kgf/cm²;VAPOR;CALDO;8,118 m³;1,792 m³;MAN-306       MAN-307;.-x-.;;C;3;III;SIM ;PV10489.01-PJ-00.00 AQV200.02-PJ-00.00;PERTICARARI;PA-210790-122766;SIM;06/04/2027;22/01/2031;SIM;ILEGÍVEL;Identificar o TAG – item 13.5.1.4. da NR-13;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
133;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 06;AQD006;00348/24     00003/25;1994;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);2,00 kgf/cm²;6,60 kgf/cm²;2,00 kgf/cm²;6,60 kgf/cm²;0,80 Kgf/cm²;5,60 Kgf/cm²;3,00 Kgf/cm²;9,90 Kgf/cm²;VAPOR;CALDO;6,803 m³;1,160 m³;MAN-308         MAN-309;.-x-.;;C;4;IV;SIM ;NÃO;PERTICARARI;PA-210790-122166;SIM;07/04/2029;22/01/2033;SIM;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;Identificar o TAG – item 13.5.1.4. da NR-13;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
134;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 07;AQD007;00349/24     00004/25;2016;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 2015 Tema C (Adotado)  ;8,00 kgf/cm²;3,00 kgf/cm²;8,00 kgf/cm²;3,00 kgf/cm²;5,00 Kgf/cm²;0,74 Kgf/cm²;10,40 Kgf/cm²;3,90 Kgf/cm²;VAPOR;CALDO;8,118 m³;1,792 m³;MAN-310       MAN-311;.-x-.;;C;3;III;SIM ;PV10489.01-PJ-00.00 AQV200.02-PJ-00.00;PERTICARARI;PA-210790-122814;SIM;07/04/2027;23/01/2031;SIM;ILEGÍVEL;Identificar o TAG – item 13.5.1.4. da NR-13;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
135;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 08;AQD008;00346/24;2012;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);2,00 Kgf/cm²;8,00 Kgf/cm²;2,00 kgf/cm²;6,60 kgf/cm²;0,80 Kgf/cm²;5,60 Kgf/cm²;3,00 Kgf/cm²;9,90 Kgf/cm²;VAPOR;CALDO;6,300 m³;2,370 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02414;PA-210790-122172;SIM;06/04/2028;06/04/2032;FMGOIGOI023 / 24 - TH;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Efetuar pinturas – itens 1.6., 1.8, 1.10, 1.11. e 1.12. deste relatório.;
136;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 09;AQD009;00351/24;2016;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 2015  ;8,00 kgf/cm²;3,00 kgf/cm²;8,00 kgf/cm²;3,00 kgf/cm²;0,70 Kgf/cm²;5,00 Kgf/cm²;3,90 Kgf/cm²;10,40 Kgf/cm²;VAPOR;Caldo;6,23 m³;3,10 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02724;PA-210790-122783;SIM;07/04/2028;07/04/2028;FMGOIGOI015 / 24 - TH;ILEGÍVEL;ILEGÍVEL;Reparar isolamento térmico – item 1.3. deste relatório / Efetuar pinturas – itens 1.6., 1.8., e 1.10. a 1.12. deste relatório. / Nota: Validade da Inspeção Visual Interna reduzida => Substituída por Medições de Espessuras (END) – item 13.5.4.6. da NR-13.;
137;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 10;AQD010;00352/24;2016;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 2015 Tema C (Adotado);3,00 kgf/cm²;8,00 kgf/cm²;3,00 kgf/cm²;8,00 kgf/cm²;0,70 Kgf/cm²;5,00 Kgf/cm²;3,90 Kgf/cm²;10,4 Kgf/cm²;VAPOR;CALDO;6,230 m³;3,100 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02725;PA-210790-124266;SIM;08/04/2029;07/04/2028;FMGOIGOI016 / 24 - TH;OK;Identificar o TAG – item 13.5.1.4. da NR-13;Efetuar pinturas – itens 1.6., 1.8., 1.10. a 1.12. da NR-13 / Nota: Validade da Inspeção Visual Interna reduzida => Substituída por Medições de Espessuras (END) – item 13.5.4.6. da NR-13.;
138;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 11;AQD011;00265/24     00005/25;2016;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);8,00 kgf/cm²;3,00 kgf/cm²;8,00 kgf/cm²;3,00 kgf/cm²;5,00 Kgf/cm²;1,50 Kgf/cm²;10,40 Kgf/cm²;3,90 Kgf/cm²;VAPOR;CALDO;8,118 m³;1,792 m³;MAN-319       MAN-320;.-x-.;AQD-11A       AQD-11B;C;3;III;SIM ;PV10489.05-PJ-00.00;MC-210790-02726;PA-210790-124267;SIM;27/03/2029;23/01/2031;SIM;ILEGÍVEL;Adequar a Categoria – 13.5.1.4. da NR-13.;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
139;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 12;AQD012;00264/24     00006/25;2016;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 2010 - Adema 2011;8,00 kgf/cm²;3,00 kgf/cm²;8,00 kgf/cm²;3,00 kgf/cm²;5,00 Kgf/cm²;0,75 Kgf/cm²;10,40 Kgf/cm²;3,90 Kgf/cm²;VAPOR;CALDO;8,118 m³;1,792 m³;MAN-322        MAN-323;.-x-.;AQD-12A        AQD-12B;C;3;III;SIM ;PV10489.06-PJ-00.00;MC-210790-02727;PA-210790-124268;SIM;27/03/2029;24/01/2031;SIM;OK;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
140;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 13;AQD013;00355/24;2012;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);3,00 Kgf/cm²;8,00 Kgf/cm²;3,00 kgf/cm²;6,60 kgf/cm²;0,80 Kgf/cm²;5,60 Kgf/cm²;4,50 Kgf/cm²;9,90 Kgf/cm²;VAPOR;CALDO;6,300 m³;2,370 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02732;PA-210790-122181;SIM;08/04/2028;08/04/2028;FMGOIGOI024 / 24 - TH;OK;;Efetuar pinturas – itens 1.6., 1.8., 1.10., 1.11. e 1.12. deste relatório / Nota: Validade da Inspeção Visual Interna reduzida => Substituída por Medições de Espessuras (END) – item 13.5.4.6. da NR-13.;
141;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 14;AQD014;00356/24;2012;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);3,00 Kgf/cm²;8,00 Kgf/cm²;3,00 kgf/cm²;6,60 kgf/cm²;1,50 Kgf/cm²;5,60 Kgf/cm²;4,50 Kgf/cm²;9,90 Kgf/cm²;VAPOR;CALDO;6,300 m³;2,370 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02733;PA-210790-122605;SIM;08/04/2028;08/04/2028;FMGOIGOI025 / 24 - TH;OK;;Isolar térmicamente os tampos – item 1.5. deste relatório / Efetuar pinturas – itens 1.6.,1.8., 1.10. a 1.12. deste relatório / Nota: Validade da Inspeção Visual Interna reduzida => Substituída por Medições de Espessuras (END) – item 13.5.4.6. da NR-13.;
142;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 15;AQD015;00357/24;2012;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);3,00 Kgf/cm²;8,00 Kgf/cm²;3,00 kgf/cm²;6,60 kgf/cm²;1,50 Kgf/cm²;5,60 Kgf/cm²;4,50 Kgf/cm²;9,90 Kgf/cm²;VAPOR;CALDO;6,300 m³;2,370 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02784;PA-210790-122610;SIM;09/04/2028;09/04/2028;FMGOIGOI026 / 24 - TH;OK;;Efetuar pinturas – itens 1.6., 1.8., 1.10., 1.11. e 1.12. deste relatório / Nota: Validade da Inspeção Visual Interna reduzida => Substituída por Medições de Espessuras (END) – item 13.5.4.6. da NR-13. ;
143;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 16;AQD016;00358/24;2012;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);3,00 Kgf/cm²;8,00 Kgf/cm²;3,00 kgf/cm²;6,60 kgf/cm²;1,50 Kgf/cm²;5,60 Kgf/cm²;4,50 Kgf/cm²;9,90 Kgf/cm²;VAPOR;CALDO;6,300 m³;2,370 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02785;PA-210790-122620;SIM;09/04/2028;09/04/2028;FMGOIGOI027 / 24 - TH;OK;;Efetuar pinturas – itens 1.6., 1.8., 1.10., 1.11. e 1.12. deste relatório / Nota: Validade da Inspeção Visual Interna reduzida => Substituída por Medições de Espessuras (END) – item 13.5.4.6. da NR-13.;
144;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 17;AQD017;00359/24;2012;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);3,00 Kgf/cm²;8,00 Kgf/cm²;2,00 kgf/cm²;6,60 kgf/cm²;0,80 Kgf/cm²;5,60 Kgf/cm²;3,00 Kgf/cm²;9,90 Kgf/cm²;VAPOR;CALDO;6,300 m³;2,370 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02786;PA-210790-122627;SIM;09/04/2028;09/04/2032;FMGOIGOI028 / 24 - TH;OK;;Efetuar pinturas – itens 1.6., 1.8., 1.10, 1.11. e 1.12. deste relatório / Nota: Validade da Inspeção Visual Interna reduzida => Substituída por Medições de Espessuras (END) – item 13.5.4.6. da NR-13.;
145;TRATAMENTO DE CALDO ;AQUECEDOR DE CALDO VERTICAL 18;AQD018;00360/24;2012;Brumazi Soluções Industriais – Sertãozinho/SP.;Brumazi;ASME - Seção VIII - Divisão 1;Edição 1998 Tema C (Adotado);3,00 Kgf/cm²;8,00 Kgf/cm²;2,00 kgf/cm²;6,60 kgf/cm²;0,80 Kgf/cm²;5,60 Kgf/cm²;3,00 Kgf/cm²;9,90 Kgf/cm²;VAPOR;Caldo;6,30 m³;2,37 m³;;.-x-.;;C;4;IV;SIM ;NÃO;MC-210790-02787;PA-210790-122631;SIM;09/04/2028;09/04/2028;FMGOIGOI029 / 24 - TH;OK;;Isolar térmicamente os tampos – item 1.5. deste relatório / Efetuar pinturas – itens 1.6., 1.8 e 1.10 a 1.12. deste relatório / Nota: Validade da Inspeção Visual Interna => Substituída por Medições de Espessuras (END) – item 13.5.4.6. da NR-13.;
146;TRATAMENTO DE CALDO ;REGENERADOR DE CONTATO;RGC001;00342/24;2008;Jambeiro Calderaria e Usinagem Ltda – Jambeiro/SP;Jambeiro;ASME - Seção VIII - Divisão 1;Edição 2008 (Adotado);3,00 kgf/cm²;N / A;3,00 kgf/cm²;N / A;- 0,27 Kgf/cm²;N / A;2,00 Kgf/cm²;N / A;VAPOR VEGETAL;N / A;48,239 m³;N / A;;.-x-.;;C;3;III;SIM ;63-D1-30-ME4-063-776-R1 / 64-D2-30-ME3-064-776-R3;NÃO;N / A;SIM;04/04/2027;04/04/2030;;INEXISTENTE;Adequar a Categoria – 13.5.1.4. da NR-13.;Efetuar Teste Hidrostático na próxima intervenção – item 13.5.4.3.1. da NR-13 / Reparar o isolamento térmico – item 1.4. deste relatório / Identificar o TAG e calibrar a Válvula de Segurança e incluir o certificado de calibração na documentação do equipamento até a próxima campanha (01/04/2025) caso contrário este relatório perderá a validade / Instalar o(s) dispositivo(s) de Pressão – item 13.5.1.2.d. da NR-13.;
147;TRATAMENTO DE CALDO ;TANQUE DE CONDENSADO V1;TCV1;0034/241;2016;PRG Engenharia, Gestão, Construção e Montagem – Jaboticabal/SP;PRG;ASME - Seção VIII - Divisão 1;Edição 2010;2,50 Kgf/cm²;N / A;2,50 Kgf/cm²;N / A;0.80 Kgf/cm²;N / A;3,25 Kgf/cm²;N / A;CONDENSADO;N / A;8,810 m³;N / A;;.-x-.;;D;4;V;SIM ;073-005-MEC-DE-007  073-013-MEC-DE-010 ;NÃO;N / A;SIM;04/04/2029;04/04/2034;;;;"Efetuar Teste Hidrostático na próxima intervenção – item 13.5.4.3.1. da NR-13 / Instalar dispositivo de pressão – item 13.5.1.2.d. da NR-13 / Identificar o TAG e calibrar a Válvula de Segurança e incluir os certificados de calibração na documentação do equipamento até a próxima
campanha (01/04/2025) caso contrário este relatório perderá a validade";
148;TRATAMENTO DE CALDO ;TANQUE DE CONDENSADO PARA AS CALDEIRAS;VR01;21-0790.008-31-127159-RIP;1990;;;ASME - Seção VIII - Divisão 1;Edição 2017;6,00 Kgf/cm²;N / A;6,00 Kgf/cm²;N / A;1.50 Kgf/cm²;N / A;9,00 Kgf/cm²;N / A;CONDENSADO;N / A;1,50 m³;N / A;;.-x-.;;C;5;V;;;NÃO;N / A;;15/04/2026;15/04/2026;;;;;
149;TRATAMENTO DE CALDO ;TANQUE DE CONDENSADO DE VAPOR DE ESCAPE VE;VE01;21-0790.008-31-127161-RIP;1999;;;ASME - Seção VIII - Divisão 1;Edição 2017;2,50 Kgf/cm²;N / A;6,00 Kgf/cm²;N / A;1.50 Kgf/cm²;N / A;9,00 Kgf/cm²;N / A;ÁGUA;N / A;1,50 m³;N / A;;.-x-.;;D;5;V;;;NÃO;N / A;;15/04/2026;15/04/2026;;;;;
150;TRATAMENTO DE CALDO ;TANQUE DE CONDENSADO VAPOR V2;VV2-01;21-0790.008-31-127160-RIP;1995;;;ASME - Seção VIII - Divisão 1;Edição 2017;2,50 Kgf/cm²;N / A;6,00 Kgf/cm²;N / A;1.50 Kgf/cm²;N / A;9,00 Kgf/cm²;N / A;ÁGUA;N / A;1,50 m³;N / A;;.-x-.;;D;5;V;;;NÃO;N / A;;15/04/2026;15/04/2026;;;;;
